,label,userID
7975,1,U7630
7976,0,U9943
7977,0,U6258
7978,0,U7078
7979,1,U9852
7980,0,U8939
7981,1,U899
7982,0,U8668
7983,1,U1620
7984,0,U5155
7985,1,U6044
7986,0,U9701
7987,0,U6135
7988,1,U103
7989,0,U2953
7990,0,U8160
7991,1,U411
7992,1,U2197
7993,0,U9055
7994,0,U6969
7995,1,U2959
7996,1,U3747
7997,1,U5116
7998,0,U3440
7999,1,U4582
8000,1,U7108
8001,1,U7174
8002,0,U8905
8003,1,U2693
8004,1,U7652
8005,1,U6616
8006,1,U8935
8007,1,U7688
8008,1,U4710
8009,1,U6327
8010,1,U7287
8011,0,U5040
8012,1,U7536
8013,1,U10365
8014,0,U9251
8015,1,U5389
8016,1,U9031
8017,0,U8476
8018,1,U2998
8019,1,U5115
8020,1,U6591
8021,1,U6051
8022,0,U10176
8023,0,U8873
8024,1,U2227
8025,0,U9212
8026,1,U3857
8027,0,U5324
8028,1,U10190
8029,0,U5448
8030,1,U3965
8031,0,U9557
8032,0,U8898
8033,1,U6723
8034,0,U7010
8035,1,U2344
8036,1,U940
8037,0,U2056
8038,0,U4654
8039,1,U4473
8040,0,U5841
8041,1,U10138
8042,0,U8312
8043,1,U9838
8044,0,U10037
8045,1,U32
8046,1,U3554
8047,1,U5522
8048,0,U6550
8049,1,U7963
8050,0,U4709
8051,0,U30
8052,0,U9457
8053,1,U4510
8054,0,U8374
8055,0,U2571
8056,1,U8655
8057,1,U4394
8058,0,U4632
8059,1,U7381
8060,1,U4913
8061,0,U7424
8062,0,U5186
8063,1,U2191
8064,1,U4007
8065,0,U10098
8066,0,U10035
8067,1,U4427
8068,1,U9259
8069,1,U4830
8070,1,U916
8071,0,U8123
8072,0,U2327
8073,0,U1440
8074,1,U449
8075,1,U1466
8076,1,U3521
8077,0,U9717
8078,0,U6659
8079,1,U5742
8080,0,U5919
8081,1,U8749
8082,1,U10115
8083,1,U4372
8084,0,U6610
8085,1,U8509
8086,0,U9159
8087,1,U7390
8088,1,U7731
8089,0,U10292
8090,0,U3911
8091,1,U5104
8092,0,U5112
8093,1,U9156
8094,0,U8945
8095,1,U5367
8096,0,U7076
8097,1,U3186
8098,1,U4508
8099,1,U7966
8100,1,U3518
8101,1,U9876
8102,0,U5772
8103,1,U6538
8104,1,U5624
8105,1,U2958
8106,0,U10417
8107,0,U8537
8108,1,U9434
8109,1,U947
8110,1,U3438
8111,0,U9111
8112,1,U5081
8113,0,U8138
8114,1,U2680
8115,1,U9416
8116,1,U149
8117,1,U9097
8118,1,U3331
8119,1,U5442
8120,1,U8672
8121,0,U6800
8122,1,U8623
8123,0,U9273
8124,0,U7788
8125,1,U8902
8126,0,U8769
8127,1,U220
8128,1,U329
8129,0,U9709
8130,0,U7817
8131,0,U8255
8132,1,U5395
8133,1,U2511
8134,0,U7586
8135,1,U1772
8136,1,U5255
8137,0,U8519
8138,0,U9609
8139,0,U9680
8140,0,U6547
8141,0,U7853
8142,0,U9872
8143,1,U7653
8144,1,U3022
8145,1,U841
8146,1,U3919
8147,0,U8420
8148,1,U9619
8149,0,U9967
8150,1,U7950
8151,0,U489
8152,1,U2705
8153,0,U9423
8154,0,U9276
8155,0,U3116
8156,1,U7296
8157,0,U2064
8158,0,U7013
8159,0,U9965
8160,0,U6795
8161,1,U959
8162,1,U9260
8163,0,U7140
8164,0,U5369
8165,0,U7790
8166,1,U2570
8167,1,U5729
8168,1,U5008
8169,0,U9816
8170,1,U9450
8171,0,U8636
8172,0,U2376
8173,1,U1
8174,0,U6960
8175,1,U5568
8176,1,U224
8177,1,U7627
8178,0,U3585
8179,1,U628
8180,0,U10237
8181,1,U4203
8182,1,U7001
8183,1,U6720
8184,1,U864
8185,1,U1881
8186,1,U6415
8187,1,U9625
8188,0,U9106
8189,0,U9868
8190,1,U2510
8191,0,U1898
8192,0,U7826
8193,1,U9784
8194,0,U747
8195,1,U2245
8196,1,U9797
8197,0,U8787
8198,1,U9930
8199,1,U3188
8200,1,U7430
8201,0,U3853
8202,0,U8332
8203,0,U8023
8204,1,U6375
8205,0,U8220
8206,1,U2113
8207,1,U6215
8208,1,U6187
8209,1,U6245
8210,1,U8153
8211,1,U3344
8212,0,U5453
8213,1,U1922
8214,0,U4814
8215,1,U7861
8216,1,U6078
8217,0,U9060
8218,0,U7353
8219,0,U6769
8220,0,U3409
8221,0,U7360
8222,1,U6256
8223,0,U9771
8224,1,U5790
8225,1,U478
8226,1,U10275
8227,1,U5604
8228,1,U2332
8229,1,U5338
8230,1,U5767
8231,1,U3666
8232,1,U4627
8233,1,U7584
8234,1,U6140
8235,1,U8615
8236,1,U1888
8237,1,U738
8238,0,U9267
8239,0,U10306
8240,0,U8716
8241,0,U903
8242,0,U10175
8243,0,U5417
8244,1,U7030
8245,0,U8353
8246,1,U10350
8247,1,U4746
8248,1,U2970
8249,1,U6598
8250,1,U10357
8251,1,U1836
8252,0,U5316
8253,1,U7520
8254,0,U8943
8255,0,U7280
8256,0,U8877
8257,0,U4025
8258,1,U7512
8259,0,U5735
8260,1,U6523
8261,0,U1397
8262,0,U6311
8263,1,U7821
8264,0,U10435
8265,1,U9895
8266,1,U8364
8267,1,U4080
8268,1,U2204
8269,1,U303
8270,1,U8093
8271,1,U5754
8272,1,U8244
8273,0,U2696
8274,1,U1522
8275,1,U8193
8276,0,U8195
8277,1,U7787
8278,0,U4928
8279,0,U8662
8280,1,U447
8281,1,U9641
8282,1,U7721
8283,0,U1895
8284,1,U1682
8285,0,U7358
8286,0,U10335
8287,0,U6950
8288,0,U10252
8289,0,U9734
8290,0,U10361
8291,0,U3379
8292,1,U9096
8293,1,U7190
8294,1,U10328
8295,1,U9291
8296,1,U4998
8297,1,U1082
8298,1,U2408
8299,1,U9281
8300,0,U8262
8301,1,U10412
8302,0,U8677
8303,0,U6440
8304,1,U10295
8305,0,U7137
8306,0,U7571
8307,0,U3399
8308,1,U7622
8309,1,U7371
8310,1,U6927
8311,0,U6015
8312,1,U7335
8313,0,U7421
8314,1,U3250
8315,1,U768
8316,0,U9015
8317,0,U3369
8318,1,U2814
8319,1,U5966
8320,1,U3788
8321,1,U7344
8322,1,U6048
8323,0,U10327
8324,1,U8301
8325,0,U6059
8326,0,U8453
8327,1,U1149
8328,1,U8391
8329,0,U7786
8330,0,U6887
8331,0,U9897
8332,1,U4819
8333,1,U5278
8334,0,U4087
8335,0,U9290
8336,0,U10304
8337,1,U9665
8338,1,U6354
8339,1,U2982
8340,1,U2840
8341,1,U6619
8342,0,U2855
8343,0,U8941
8344,0,U4858
8345,0,U9529
8346,1,U5032
8347,0,U6390
8348,1,U2460
8349,1,U1360
8350,1,U7338
8351,1,U8361
8352,1,U7912
8353,1,U9009
8354,1,U9294
8355,0,U5584
8356,1,U1049
8357,0,U6527
8358,0,U8576
8359,0,U3281
8360,1,U1784
8361,1,U1363
8362,1,U7874
8363,1,U794
8364,0,U9274
8365,0,U9600
8366,0,U8483
8367,0,U9993
8368,1,U1667
8369,0,U10144
8370,1,U10096
8371,0,U7719
8372,0,U4635
8373,0,U7837
8374,0,U9184
8375,1,U7539
8376,1,U1658
8377,1,U4651
8378,0,U757
8379,1,U9539
8380,1,U9369
8381,1,U8925
8382,0,U6461
8383,0,U8707
8384,0,U416
8385,0,U7197
8386,0,U9512
8387,1,U5180
8388,1,U863
8389,1,U5698
8390,1,U2459
8391,1,U5738
8392,0,U8647
8393,1,U753
8394,0,U6642
8395,1,U8192
8396,0,U7538
8397,1,U394
8398,0,U9824
8399,0,U7535
8400,1,U5020
8401,0,U9063
8402,1,U9848
8403,1,U2690
8404,1,U7659
8405,1,U3634
8406,1,U3917
8407,1,U10416
8408,0,U8495
8409,0,U6987
8410,1,U9001
8411,1,U9043
8412,0,U9603
8413,1,U1997
8414,1,U4418
8415,0,U10042
8416,1,U775
8417,1,U1311
8418,1,U1058
8419,0,U10112
8420,0,U7718
8421,1,U5860
8422,1,U6752
8423,1,U3115
8424,1,U7563
8425,1,U6030
8426,0,U6034
8427,0,U6032
8428,0,U5456
8429,0,U6035
8430,1,U4374
8431,1,U2899
8432,0,U8214
8433,1,U9829
8434,0,U10013
8435,1,U8648
8436,1,U870
8437,1,U6698
8438,0,U9410
8439,0,U8236
8440,1,U6719
8441,1,U10414
8442,1,U5480
8443,1,U8836
8444,1,U8028
8445,0,U8606
8446,1,U8097
8447,1,U3856
8448,1,U2740
8449,1,U7804
8450,0,U9533
8451,0,U2479
8452,0,U8427
8453,1,U5768
8454,0,U6011
8455,1,U1848
8456,1,U1801
8457,0,U9103
8458,1,U9801
8459,0,U6400
8460,0,U8284
8461,0,U8339
8462,0,U8275
8463,1,U5953
8464,1,U4534
8465,1,U2181
8466,1,U396
8467,1,U6728
8468,0,U9092
8469,1,U790
8470,1,U5092
8471,1,U7931
8472,0,U1072
8473,0,U7530
8474,1,U3151
8475,0,U8891
8476,0,U5108
8477,0,U7414
8478,1,U9458
8479,0,U3351
8480,1,U8377
8481,1,U8076
8482,0,U8021
8483,1,U2439
8484,1,U6984
8485,0,U9420
8486,1,U2892
8487,0,U7323
8488,1,U8355
8489,0,U8283
8490,1,U4416
8491,1,U5103
8492,0,U8431
8493,0,U9220
8494,1,U4859
8495,1,U6449
8496,1,U1549
8497,0,U6761
8498,1,U5072
8499,1,U3134
8500,0,U3061
8501,0,U5993
8502,0,U9574
8503,0,U5124
8504,1,U7083
8505,1,U1175
8506,0,U5196
8507,1,U3266
8508,1,U8367
8509,0,U9003
8510,1,U2033
8511,1,U1383
8512,0,U5914
8513,0,U5929
8514,0,U5821
8515,0,U5928
8516,1,U5828
8517,1,U2668
8518,1,U6173
8519,1,U5336
8520,1,U8998
8521,1,U3024
8522,0,U5700
8523,1,U9091
8524,1,U10002
8525,1,U8865
8526,1,U8268
8527,1,U2722
8528,0,U8221
8529,1,U2021
8530,0,U7579
8531,1,U6965
8532,1,U9414
8533,1,U201
8534,1,U2905
8535,1,U9850
8536,0,U6731
8537,0,U1113
8538,0,U5225
8539,1,U1742
8540,1,U7690
8541,1,U9147
8542,1,U3720
8543,1,U3877
8544,1,U5847
8545,1,U2136
8546,1,U2472
8547,0,U9025
8548,1,U7862
8549,1,U2092
8550,1,U4284
8551,1,U5711
8552,1,U5552
8553,1,U2911
8554,1,U3046
8555,1,U541
8556,1,U97
8557,0,U6301
8558,1,U4667
8559,1,U2380
8560,1,U3801
8561,1,U7504
8562,1,U7534
8563,0,U7702
8564,1,U6324
8565,0,U4653
8566,0,U6272
8567,1,U4138
8568,1,U5947
8569,1,U8597
8570,1,U3420
8571,1,U6087
8572,1,U3885
8573,1,U7019
8574,1,U2488
8575,1,U4527
8576,1,U314
8577,1,U9234
8578,1,U1721
8579,1,U5946
8580,1,U8621
8581,1,U9441
8582,1,U2632
8583,1,U7395
8584,1,U1830
8585,1,U1163
8586,1,U425
8587,1,U2451
8588,1,U5817
8589,1,U750
8590,0,U8343
8591,1,U8571
8592,1,U2182
8593,1,U10043
8594,0,U9980
8595,1,U3470
8596,1,U6318
8597,0,U4809
8598,1,U125
8599,0,U8435
8600,1,U5067
8601,1,U8272
8602,1,U956
8603,1,U8811
8604,0,U5493
8605,1,U5973
8606,1,U10057
8607,0,U10066
8608,1,U10084
8609,1,U10079
8610,1,U10068
8611,0,U9762
8612,0,U5774
8613,0,U2359
8614,1,U6216
8615,1,U1487
8616,1,U9855
8617,1,U6910
8618,1,U1791
8619,1,U7632
8620,0,U6916
8621,1,U5123
8622,1,U3964
8623,1,U2727
8624,1,U2330
8625,1,U7509
8626,1,U5144
8627,1,U6634
8628,1,U2236
8629,1,U6534
8630,1,U6112
8631,0,U6938
8632,1,U7225
8633,0,U5382
8634,1,U8158
8635,1,U4596
8636,1,U2823
8637,0,U2031
8638,1,U298
8639,1,U4718
8640,1,U2732
8641,0,U5347
8642,0,U2463
8643,0,U6955
8644,1,U761
8645,0,U6024
8646,1,U6093
8647,1,U101
8648,0,U7150
8649,1,U6290
8650,1,U7307
8651,1,U4489
8652,0,U6106
8653,1,U2001
8654,0,U2392
8655,0,U5976
8656,0,U5778
8657,1,U534
8658,0,U6389
8659,0,U8497
8660,1,U6351
8661,1,U645
8662,1,U9969
8663,1,U4214
8664,1,U8243
8665,1,U2702
8666,1,U4576
8667,1,U4630
8668,1,U5795
8669,1,U6165
8670,1,U7723
8671,0,U3426
8672,1,U1511
8673,1,U1417
8674,0,U2835
8675,1,U6199
8676,1,U3129
8677,1,U6297
8678,0,U6452
8679,1,U7762
8680,1,U3322
8681,1,U5384
8682,1,U1077
8683,1,U7842
8684,1,U9006
8685,1,U7139
8686,1,U3897
8687,1,U6674
8688,1,U3020
8689,1,U4475
8690,1,U5298
8691,1,U5694
8692,0,U2476
8693,1,U3444
8694,0,U5275
8695,1,U4407
8696,1,U1316
8697,0,U7213
8698,1,U1172
8699,1,U5509
8700,0,U2061
8701,1,U352
8702,0,U3272
8703,1,U2262
8704,1,U8217
8705,1,U34
8706,1,U4381
8707,1,U6126
8708,0,U5866
8709,1,U8287
8710,1,U2097
8711,1,U1816
8712,1,U7887
8713,1,U1215
8714,1,U4792
8715,1,U6936
8716,1,U6792
8717,1,U5064
8718,1,U8583
8719,1,U10075
8720,1,U10094
8721,1,U2599
8722,1,U4188
8723,1,U2047
8724,0,U4888
8725,0,U6958
8726,0,U8178
8727,0,U5503
8728,1,U4991
8729,1,U3352
8730,1,U6695
8731,1,U5511
8732,0,U6123
8733,1,U8567
8734,1,U459
8735,0,U7274
8736,1,U3236
8737,1,U7956
8738,1,U8642
8739,1,U3174
8740,1,U3501
8741,0,U5707
8742,1,U6746
8743,1,U5787
8744,1,U278
8745,1,U1777
8746,0,U10250
8747,0,U9073
8748,1,U6168
8749,1,U3164
8750,0,U6326
8751,1,U4702
8752,1,U4211
8753,1,U4165
8754,0,U4826
8755,0,U4659
8756,1,U7614
8757,1,U4707
8758,1,U2663
8759,1,U2420
8760,1,U2417
8761,0,U1630
8762,0,U8134
8763,0,U4560
8764,1,U9489
8765,1,U6251
8766,1,U2364
8767,1,U2932
8768,1,U3772
8769,1,U2676
8770,1,U2942
8771,0,U3671
8772,1,U120
8773,1,U1781
8774,1,U8824
8775,1,U1907
8776,0,U6614
8777,0,U2137
8778,1,U6712
8779,1,U4619
8780,0,U5430
8781,1,U9979
8782,1,U2817
8783,1,U2604
8784,1,U7828
8785,1,U1067
8786,0,U130
8787,0,U2877
8788,0,U5722
8789,1,U4317
8790,0,U3763
8791,1,U5904
8792,1,U7196
8793,1,U6499
8794,1,U4158
8795,1,U3698
8796,1,U477
8797,1,U5238
8798,0,U6738
8799,1,U434
8800,1,U372
8801,1,U8289
8802,1,U7942
8803,1,U6822
8804,1,U3184
8805,1,U3764
8806,1,U2564
8807,1,U192
8808,1,U5818
8809,1,U1532
8810,1,U2716
8811,1,U3716
8812,1,U988
8813,1,U888
8814,0,U7389
8815,1,U6237
8816,0,U5490
8817,1,U5101
8818,1,U2355
8819,1,U262
8820,1,U6590
8821,1,U6230
8822,1,U3015
8823,1,U89
8824,1,U6267
8825,1,U6542
8826,1,U4147
8827,1,U404
8828,0,U7336
8829,1,U8261
8830,1,U2678
8831,1,U3497
8832,1,U4739
8833,0,U2801
8834,1,U7935
8835,1,U6464
8836,0,U6666
8837,0,U3047
8838,1,U8336
8839,0,U3320
8840,1,U10088
8841,1,U8385
8842,0,U6001
8843,1,U9845
8844,1,U5470
8845,1,U112
8846,1,U5345
8847,0,U5606
8848,1,U2135
8849,1,U2466
8850,1,U5525
8851,0,U5908
8852,1,U558
8853,1,U7022
8854,1,U5041
8855,1,U5809
8856,0,U8152
8857,1,U3561
8858,1,U4462
8859,0,U10016
8860,1,U4617
8861,1,U3929
8862,1,U2365
8863,1,U2223
8864,1,U4916
8865,0,U127
8866,1,U7142
8867,1,U2493
8868,1,U8618
8869,1,U552
8870,0,U3916
8871,1,U209
8872,1,U309
8873,0,U4307
8874,0,U1196
8875,1,U849
8876,1,U6012
8877,1,U123
8878,1,U10169
8879,1,U1083
8880,0,U3749
8881,1,U2767
8882,1,U5318
8883,1,U2736
8884,1,U1305
8885,1,U7988
8886,1,U1145
8887,1,U4671
8888,0,U8392
8889,1,U1492
8890,0,U6314
8891,1,U6013
8892,1,U3055
8893,0,U8237
8894,0,U2430
8895,1,U3411
8896,1,U6424
8897,1,U4972
8898,1,U908
8899,1,U2480
8900,1,U4937
8901,0,U8072
8902,1,U1918
8903,1,U4929
8904,1,U1880
8905,1,U2012
8906,1,U583
8907,0,U4993
8908,0,U6206
8909,1,U1619
8910,1,U3880
8911,1,U6340
8912,1,U6826
8913,0,U6197
8914,0,U8256
8915,0,U9171
8916,1,U4349
8917,0,U6934
8918,1,U5954
8919,1,U6159
8920,1,U3905
8921,1,U3979
8922,1,U6954
8923,1,U1570
8924,0,U5005
8925,0,U9837
8926,1,U1712
8927,1,U6512
8928,1,U1088
8929,0,U5808
8930,1,U7172
8931,1,U661
8932,0,U5074
8933,1,U6357
8934,1,U3433
8935,1,U5597
8936,1,U3570
8937,1,U5840
8938,1,U4292
8939,0,U3754
8940,1,U2099
8941,0,U7691
8942,0,U6319
8943,1,U850
8944,1,U1222
8945,0,U8663
8946,0,U5410
8947,1,U2513
8948,1,U6209
8949,1,U844
8950,1,U6467
8951,1,U5927
8952,1,U7602
8953,1,U5036
8954,1,U6273
8955,1,U3873
8956,0,U2596
8957,1,U1685
8958,1,U5562
8959,1,U2026
8960,1,U5252
8961,1,U566
8962,1,U7513
8963,1,U7835
8964,0,U5463
8965,0,U7053
8966,1,U8541
8967,0,U9506
8968,1,U5548
8969,1,U1205
8970,1,U5609
8971,1,U3548
8972,1,U5394
8973,1,U5449
8974,0,U4574
8975,1,U3165
8976,1,U4562
8977,1,U5591
8978,1,U7403
8979,1,U3233
8980,0,U9085
8981,1,U4118
8982,1,U6060
8983,1,U4844
8984,1,U556
8985,1,U3488
8986,1,U3536
8987,1,U5615
8988,1,U1771
8989,0,U9629
8990,0,U7667
8991,0,U891
8992,0,U3308
8993,1,U1822
8994,1,U3158
8995,1,U10278
8996,1,U3816
8997,1,U2360
8998,0,U6296
8999,1,U3002
9000,0,U6428
9001,1,U7604
9002,1,U9462
9003,0,U7670
9004,1,U4278
9005,0,U6373
9006,1,U1231
9007,1,U4388
9008,1,U2742
9009,0,U4293
9010,0,U432
9011,1,U3096
9012,1,U2393
9013,1,U7011
9014,0,U3836
9015,0,U4947
9016,1,U2643
9017,1,U3240
9018,1,U74
9019,1,U4869
9020,1,U2402
9021,0,U6922
9022,0,U9725
9023,1,U5034
9024,1,U5835
9025,1,U2818
9026,0,U7312
9027,0,U9110
9028,0,U6298
9029,0,U5649
9030,1,U3366
9031,0,U6732
9032,0,U1367
9033,0,U8232
9034,1,U4829
9035,0,U7278
9036,0,U3435
9037,1,U8303
9038,1,U10183
9039,0,U5343
9040,1,U8037
9041,1,U8259
9042,1,U10045
9043,1,U3609
9044,0,U5920
9045,1,U7101
9046,0,U5881
9047,1,U2346
9048,1,U4656
9049,1,U7857
9050,1,U6724
9051,0,U9328
9052,1,U4377
9053,0,U6785
9054,1,U1048
9055,1,U219
9056,1,U85
9057,0,U4895
9058,0,U4906
9059,1,U4817
9060,0,U5107
9061,1,U2306
9062,1,U8039
9063,1,U10436
9064,0,U8199
9065,0,U5773
9066,0,U6131
9067,0,U6085
9068,0,U7732
9069,1,U4061
9070,0,U3930
9071,0,U5177
9072,0,U393
9073,1,U2080
9074,0,U6127
9075,1,U6488
9076,1,U9072
9077,0,U8031
9078,1,U2358
9079,1,U8390
9080,1,U4289
9081,1,U388
9082,0,U7163
9083,0,U3257
9084,0,U6821
9085,0,U5024
9086,1,U3238
9087,1,U4046
9088,1,U755
9089,1,U7153
9090,1,U9550
9091,0,U6341
9092,1,U7650
9093,1,U4610
9094,1,U1323
9095,0,U4106
9096,0,U4703
9097,0,U5274
9098,1,U9839
9099,0,U4952
9100,0,U6368
9101,1,U9064
9102,0,U3299
9103,1,U9479
9104,0,U6029
9105,0,U3973
9106,1,U4603
9107,1,U7073
9108,0,U7678
9109,1,U8203
9110,0,U9764
9111,1,U5057
9112,1,U7300
9113,1,U9286
9114,0,U7277
9115,1,U3539
9116,1,U6856
9117,1,U1112
9118,1,U400
9119,1,U9846
9120,1,U460
9121,1,U185
9122,1,U9775
9123,0,U9722
9124,0,U10347
9125,1,U2728
9126,1,U9527
9127,1,U4898
9128,1,U3146
9129,1,U1718
9130,1,U5508
9131,1,U6218
9132,1,U3753
9133,0,U8916
9134,1,U5187
9135,1,U944
9136,1,U2068
9137,1,U7620
9138,1,U8276
9139,0,U6621
9140,1,U3132
9141,0,U8024
9142,0,U6652
9143,0,U8987
9144,0,U8965
9145,1,U7814
9146,1,U6571
9147,0,U8473
9148,1,U6383
9149,0,U6852
9150,1,U8564
9151,1,U2382
9152,0,U7544
9153,0,U2651
9154,1,U2830
9155,1,U563
9156,1,U9936
9157,1,U7072
9158,1,U8267
9159,0,U8094
9160,1,U2536
9161,1,U938
9162,0,U7252
9163,1,U406
9164,0,U587
9165,0,U8079
9166,1,U7937
9167,0,U6654
9168,1,U7750
9169,0,U9697
9170,1,U5975
9171,0,U9535
9172,1,U9115
9173,1,U9087
9174,0,U5085
9175,1,U5602
9176,1,U7249
9177,0,U7580
9178,1,U257
9179,0,U7806
9180,0,U7924
9181,0,U1713
9182,1,U6653
9183,0,U6429
9184,0,U7377
9185,1,U10143
9186,0,U10152
9187,0,U10157
9188,1,U2810
9189,0,U8080
9190,1,U1894
9191,1,U8027
9192,0,U6711
9193,0,U6803
9194,1,U3338
9195,1,U5079
9196,0,U8768
9197,0,U9504
9198,0,U4591
9199,1,U8931
9200,1,U7929
9201,1,U9266
9202,0,U7968
9203,0,U1636
9204,0,U8315
9205,1,U8378
9206,1,U8357
9207,1,U8340
9208,1,U8316
9209,0,U7495
9210,1,U6342
9211,0,U1096
9212,1,U433
9213,0,U8281
9214,0,U324
9215,0,U2448
9216,1,U9182
9217,1,U4267
9218,1,U2424
9219,1,U4361
9220,1,U1544
9221,1,U6905
9222,1,U5527
9223,0,U8986
9224,1,U8331
9225,0,U9534
9226,1,U7868
9227,0,U4808
9228,1,U9596
9229,1,U6840
9230,0,U10283
9231,0,U9994
9232,0,U5785
9233,1,U7069
9234,1,U421
9235,0,U2582
9236,0,U764
9237,1,U4157
9238,0,U10212
9239,0,U9621
9240,0,U3526
9241,1,U5594
9242,1,U8856
9243,1,U7710
9244,1,U9358
9245,0,U9900
9246,1,U5364
9247,1,U9884
9248,1,U6200
9249,1,U7880
9250,1,U4758
9251,0,U2399
9252,1,U2841
9253,0,U2884
9254,1,U9109
9255,1,U5882
9256,0,U6056
9257,0,U8973
9258,0,U7932
9259,1,U1539
9260,1,U3849
9261,1,U4969
9262,1,U5354
9263,0,U7585
9264,1,U7708
9265,1,U9668
9266,1,U9883
9267,1,U8122
9268,1,U9823
9269,1,U8411
9270,0,U9917
9271,1,U4945
9272,1,U6254
9273,1,U7896
9274,0,U10413
9275,0,U9314
9276,0,U5236
9277,1,U1315
9278,1,U1032
9279,0,U8776
9280,1,U9840
9281,1,U7297
9282,1,U6797
9283,0,U2916
9284,0,U6378
9285,0,U9926
9286,0,U9755
9287,1,U7570
9288,1,U4358
9289,0,U8478
9290,1,U6772
9291,0,U5071
9292,1,U8568
9293,1,U1811
9294,0,U7818
9295,1,U688
9296,1,U8096
9297,0,U9113
9298,1,U8934
9299,1,U189
9300,1,U5633
9301,1,U6469
9302,1,U5586
9303,0,U6359
9304,0,U7995
9305,0,U9892
9306,0,U2639
9307,0,U7269
9308,1,U9942
9309,1,U2290
9310,1,U4009
9311,0,U7055
9312,0,U8971
9313,0,U4963
9314,1,U7144
9315,1,U359
9316,1,U6410
9317,0,U9481
9318,0,U8212
9319,1,U210
9320,0,U7436
9321,0,U6832
9322,1,U8674
9323,1,U6737
9324,1,U4909
9325,1,U6321
9326,1,U4960
9327,0,U8493
9328,0,U9909
9329,0,U6201
9330,0,U9125
9331,0,U3617
9332,0,U6655
9333,1,U6055
9334,1,U6419
9335,0,U10105
9336,1,U4306
9337,1,U9389
9338,1,U6991
9339,1,U8885
9340,1,U7873
9341,0,U5351
9342,1,U9831
9343,0,U8604
9344,1,U10034
9345,1,U6247
9346,1,U4661
9347,0,U3872
9348,1,U740
9349,0,U1207
9350,0,U1525
9351,0,U9763
9352,1,U9710
9353,0,U1715
9354,1,U7497
9355,1,U9247
9356,1,U8505
9357,1,U1983
9358,1,U8383
9359,0,U9830
9360,0,U5934
9361,1,U6457
9362,1,U5712
9363,1,U9807
9364,0,U1627
9365,0,U9226
9366,1,U7914
9367,1,U9733
9368,0,U7135
9369,0,U8712
9370,1,U8224
9371,1,U7847
9372,1,U5629
9373,0,U6459
9374,1,U6767
9375,1,U3043
9376,0,U8693
9377,0,U2307
9378,1,U6855
9379,1,U2458
9380,0,U8967
9381,0,U9615
9382,0,U2183
9383,0,U6144
9384,0,U6179
9385,0,U5307
9386,1,U6329
9387,1,U6760
9388,0,U5546
9389,0,U1928
9390,0,U7941
9391,0,U5026
9392,1,U8543
9393,1,U2698
9394,1,U3592
9395,1,U525
9396,1,U8183
9397,0,U6353
9398,0,U9499
9399,0,U135
9400,0,U9982
9401,0,U7952
9402,0,U3044
9403,0,U6422
9404,0,U6444
9405,0,U9777
9406,1,U4168
9407,1,U1925
9408,1,U6207
9409,0,U7783
9410,1,U3685
9411,1,U7050
9412,1,U9428
9413,0,U5873
9414,1,U9983
9415,0,U7798
9416,0,U726
9417,0,U10233
9418,1,U8172
9419,0,U6439
9420,0,U8673
9421,0,U642
9422,0,U9779
9423,1,U7363
9424,0,U9968
9425,0,U7086
9426,1,U448
9427,0,U7449
9428,0,U4599
9429,1,U6246
9430,1,U10207
9431,1,U2979
9432,1,U4799
9433,1,U7229
9434,0,U6320
9435,0,U5157
9436,1,U8443
9437,0,U5750
9438,0,U10371
9439,0,U4065
9440,1,U207
9441,1,U720
9442,0,U5959
9443,0,U7739
9444,0,U10195
9445,0,U6764
9446,0,U702
9447,1,U2647
9448,0,U2820
9449,0,U7239
9450,0,U6239
9451,1,U5105
9452,0,U1219
9453,1,U6220
9454,0,U9541
9455,0,U9854
9456,0,U8767
9457,0,U4915
9458,1,U5636
9459,1,U9468
9460,0,U7796
9461,1,U5896
9462,1,U7224
9463,1,U8207
9464,0,U7471
9465,1,U7822
9466,1,U10411
9467,0,U9731
9468,0,U3904
9469,0,U4782
9470,1,U10025
9471,0,U9598
9472,0,U4958
9473,0,U7410
9474,1,U6623
9475,1,U6045
9476,1,U7777
9477,0,U6265
9478,1,U10433
9479,0,U7849
9480,1,U8625
9481,1,U3780
9482,1,U304
9483,1,U7205
9484,0,U3933
9485,0,U8005
9486,0,U3662
9487,1,U8734
9488,1,U6900
9489,1,U8808
9490,1,U8292
9491,0,U9672
9492,1,U8747
9493,1,U7522
9494,0,U7518
9495,1,U3144
9496,1,U9406
9497,0,U5334
9498,0,U8864
9499,0,U5940
9500,1,U7046
9501,0,U6000
9502,1,U6982
9503,1,U1891
9504,1,U3057
9505,1,U9607
9506,0,U5715
9507,1,U5626
9508,1,U4648
9509,1,U9581
9510,0,U2913
9511,1,U6243
9512,0,U7558
9513,1,U619
9514,1,U7226
9515,1,U7329
9516,0,U5460
9517,0,U5596
9518,1,U9375
9519,0,U1552
9520,1,U3875
9521,0,U7525
9522,0,U7515
9523,0,U5464
9524,1,U6036
9525,0,U5916
9526,0,U6066
9527,0,U5352
9528,0,U6780
9529,0,U5786
9530,1,U2812
9531,1,U6053
9532,0,U5350
9533,1,U5726
9534,0,U7780
9535,1,U6043
9536,1,U8783
9537,0,U6050
9538,0,U7607
9539,0,U7588
9540,1,U7397
9541,1,U6293
